../../tests/testsuite/MicroBenchmarks/2-1-loop-d2-intra,12.044427394866943,5,1,
../../tests/testsuite/MicroBenchmarks/1-1-If,7.395354270935059,4,1,
../../tests/testsuite/MicroBenchmarks/2-2-loop-both,8.50784158706665,4,2,
../../tests/testsuite/MicroBenchmarks/1-1-main,3.53881573677063,2,1,
../../tests/testsuite/MicroBenchmarks/2-2-loop-d2-both,12.93806004524231,5,2,
../../tests/testsuite/CUDA/nonpointerparameter1,1.4670851230621338,0,0,
../../tests/testsuite/CUDA/warpsize,1.7809958457946777,0,0,
../../tests/testsuite/CUDA/predication/test2,1.823746681213379,0,0,
../../tests/testsuite/CUDA/predication/test1,1.6196198463439941,0,0,
../../tests/testsuite/CUDA/ternarytest2,1.7402350902557373,0,0,
../../tests/testsuite/CUDA/basicglobalarray,1.6248648166656494,0,0,
../../tests/testsuite/CUDA/memcpy/lentoosmall,1.6639492511749268,0,0,
../../tests/testsuite/CUDA/memcpy/null_dst,1.5819172859191895,0,0,
../../tests/testsuite/CUDA/memcpy/null_src,1.7045867443084717,0,0,
../../tests/testsuite/CUDA/memcpy/arrayofstruct,1.7849409580230713,0,0,
../../tests/testsuite/CUDA/memcpy/unhandled_varlen,0.21658086776733398,0,0,
../../tests/testsuite/CUDA/memcpy/mismatch,1.7422473430633545,0,0,
../../tests/testsuite/CUDA/always_inline,1.5045483112335205,0,0,
../../tests/testsuite/CUDA/ctimesgid,2.4655661582946777,0,0,
../../tests/testsuite/CUDA/memcpy_simplification/global_passed_to_call,1.62300443649292,0,0,
../../tests/testsuite/CUDA/memcpy_simplification/i8_element_parameter_passed_to_call,1.7001032829284668,0,0,
../../tests/testsuite/CUDA/memcpy_simplification/i8_element_global_passed_to_call1,1.5017426013946533,0,0,
../../tests/testsuite/CUDA/memcpy_simplification/shared_element_passed_to_call,1.661588430404663,0,0,
../../tests/testsuite/CUDA/memcpy_simplification/array_element_passed_to_call1,1.554048776626587,0,0,
../../tests/testsuite/CUDA/memcpy_simplification/parameter_passed_to_call,1.540215015411377,0,0,
../../tests/testsuite/CUDA/memcpy_simplification/i8_element_global_passed_to_call2,1.5806646347045898,0,0,
../../tests/testsuite/CUDA/memcpy_simplification/array_element_passed_to_call2,1.5793821811676025,0,0,
../../tests/testsuite/CUDA/memset_simplification,1.7424983978271484,0,0,
../../tests/testsuite/CUDA/localarrayaccess,1.6592068672180176,0,0,
../../tests/testsuite/CUDA/warpsync/2d,1.9061732292175293,0,0,
../../tests/testsuite/CUDA/warpsync/equality_abstraction_issue,1.8626585006713867,0,0,
../../tests/testsuite/CUDA/warpsync/intragroup_scan,0.0001423358917236328,-1,-1,list index out of range
../../tests/testsuite/CUDA/warpsync/refined_equality_abstraction,1.8191895484924316,0,0,
../../tests/testsuite/CUDA/warpsync/scan_warp,0.00015354156494140625,-1,-1,list index out of range
../../tests/testsuite/CUDA/warpsync/shuffle,1.7415273189544678,0,0,
../../tests/testsuite/CUDA/floatcastrequired,1.542992115020752,0,0,
../../tests/testsuite/CUDA/unusedreturn,1.5390918254852295,0,0,
../../tests/testsuite/CUDA/casttofloat,1.4606246948242188,0,0,
../../tests/testsuite/CUDA/threadfence,1.5792059898376465,0,0,
