./testsuite/Bugged/unnecessary_barrier,1.618830680847168,0,0,
./testsuite/Bugged/multiple_race,1.7791852951049805,-1,-1,list index out of range
./testsuite/Bugged/divergence,4.055335998535156,2,-1,
./testsuite/Bugged/race_writeread,3.650923728942871,2,1,
./testsuite/Bugged/race,3.5651848316192627,2,1,
./testsuite/CUDASamples/7_CUDALibraries_MC_EstimatePiInlineP_initRNG,1.6593139171600342,0,0,
./testsuite/CUDASamples/2_Graphics_marchingCubes_compactVoxels,1.90378999710083,0,0,
./testsuite/CUDASamples/3_Imaging_dwtHaar1D_dwtHaar1D,62.01610445976257,3,-1,
./testsuite/CUDASamples/3_Imaging_histogram_mergeHistogram256Kernel,7.545799970626831,3,1,
./testsuite/CUDASamples/6_Advanced_shfl_scan_shfl_intimage_rows,74.5385069847107,-1,-1,'lno'
./testsuite/CUDASamples/6_Advanced_transpose_copy,4.672178268432617,0,0,
./testsuite/CUDASamples/6_Advanced_reduction_reduce6,103.05246591567993,6,3,
./testsuite/CUDASamples/5_Simulations_particles_reorderDataAndFindCellStateD,4.234966039657593,-1,-1,'lno'
./testsuite/CUDASamples/3_Imaging_stereoDisparity_stereoDisparity,2.3426096439361572,0,0,
./testsuite/CUDASamples/6_Advanced_transpose_transposeCoarseGrained,8.048305749893188,0,0,
./testsuite/CUDASamples/3_Imaging_recursiveGaussian_d_transpose,4.014577150344849,2,1,
./testsuite/CUDASamples/4_Finance_SobolQRNG_sobol,40.468230962753296,3,1,
./testsuite/CUDASamples/6_Advanced_reduction_reduce3,7.714580297470093,3,1,
./testsuite/CUDASamples/6_Advanced_scan_uniformUpdate,6.211195707321167,3,1,
./testsuite/CUDASamples/6_Advanced_transpose_transposeNaive,4.228624582290649,0,0,
./testsuite/CUDASamples/6_Advanced_reduction_reduce5,59.47260499000549,5,3,
./testsuite/CUDASamples/6_Advanced_shfl_scan_uniform_add,5.781331539154053,3,1,
./testsuite/CUDASamples/6_Advanced_transpose_transposeDiagonal,3.614133358001709,0,0,
./testsuite/CUDASamples/3_Imaging_histogram_mergeHistogram64Kernel,8.019900560379028,3,1,
./testsuite/CUDASamples/3_Imaging_dct8x8_CUDAkernel1IDCT,4.066674709320068,0,0,
./testsuite/CUDASamples/6_Advanced_transpose_transposeCoalesced,5.719714879989624,0,0,
./testsuite/CUDASamples/7_CUDALibraries_MC_SingleAsianOptionP_computeValue,1.8183746337890625,0,0,
