./testsuite/Bugged/unnecessary_barrier,1.8219356536865234,0,0,
./testsuite/Bugged/multiple_race,2.022627115249634,-1,-1,list index out of range
./testsuite/Bugged/divergence,3.977492570877075,2,-1,
./testsuite/Bugged/race_writeread,3.732168674468994,2,1,
./testsuite/Bugged/race,4.048746585845947,2,1,
./testsuite/CUDASamples/7_CUDALibraries_MC_EstimatePiInlineP_initRNG,1.6646153926849365,0,0,
./testsuite/CUDASamples/2_Graphics_marchingCubes_compactVoxels,1.9047696590423584,0,0,
./testsuite/CUDASamples/3_Imaging_dwtHaar1D_dwtHaar1D,60.34382176399231,3,-1,
./testsuite/CUDASamples/3_Imaging_histogram_mergeHistogram256Kernel,7.743537425994873,3,1,
./testsuite/CUDASamples/6_Advanced_shfl_scan_shfl_intimage_rows,73.94022679328918,-1,-1,'lno'
./testsuite/CUDASamples/6_Advanced_transpose_copy,4.344568967819214,0,0,
./testsuite/CUDASamples/6_Advanced_reduction_reduce6,99.3586778640747,6,3,
./testsuite/CUDASamples/5_Simulations_particles_reorderDataAndFindCellStateD,4.0704240798950195,-1,-1,'lno'
./testsuite/CUDASamples/3_Imaging_stereoDisparity_stereoDisparity,2.1373448371887207,0,0,
./testsuite/CUDASamples/6_Advanced_transpose_transposeCoarseGrained,7.726517200469971,0,0,
./testsuite/CUDASamples/3_Imaging_recursiveGaussian_d_transpose,3.817166566848755,2,1,
./testsuite/CUDASamples/4_Finance_SobolQRNG_sobol,39.003154277801514,3,1,
./testsuite/CUDASamples/6_Advanced_reduction_reduce3,7.579412460327148,3,1,
./testsuite/CUDASamples/6_Advanced_scan_uniformUpdate,6.256044626235962,3,1,
./testsuite/CUDASamples/6_Advanced_transpose_transposeNaive,4.306763648986816,0,0,
./testsuite/CUDASamples/6_Advanced_reduction_reduce5,59.47157406806946,5,3,
./testsuite/CUDASamples/6_Advanced_shfl_scan_uniform_add,5.971891164779663,3,1,
./testsuite/CUDASamples/6_Advanced_transpose_transposeDiagonal,3.344376564025879,0,0,
./testsuite/CUDASamples/3_Imaging_histogram_mergeHistogram64Kernel,7.452828645706177,3,1,
./testsuite/CUDASamples/3_Imaging_dct8x8_CUDAkernel1IDCT,3.943571090698242,0,0,
./testsuite/CUDASamples/6_Advanced_transpose_transposeCoalesced,5.631645202636719,0,0,
./testsuite/CUDASamples/7_CUDALibraries_MC_SingleAsianOptionP_computeValue,1.9036962985992432,0,0,
./testsuite/CUDASamples/6_Advanced_simpleHyperQ_sum,10.261822700500488,3,2,
./testsuite/CUDASamples/5_Simulations_nbody_nbody,56.059606313705444,-1,-1,list index out of range
./testsuite/CUDASamples/6_Advanced_transpose_copySharedMem,2.4614791870117188,0,0,
./testsuite/CUDASamples/6_Advanced_mergeSort_mergeRanksAndIndicesKernel,2.2189862728118896,0,0,
./testsuite/CUDASamples/3_Imaging_dct8x8_CUDAkernelQuantizationShort,1.662687063217163,0,0,
./testsuite/CUDASamples/3_Imaging_convolutionSeparable_convolutionColumnsKernel,38.164562702178955,2,1,
./testsuite/CUDASamples/6_Advanced_concurrentKernels_sum,10.433767557144165,3,2,
./testsuite/CUDASamples/3_Imaging_HSOpticalFlow_solverKernel,26.172329425811768,2,1,
./testsuite/CUDASamples/4_Finance_binomialOptions_binomialOptions,216.79936385154724,5,-1,
./testsuite/CUDASamples/6_Advanced_sortingNetworks_bitonicMergeGlobal,2.38392972946167,0,0,
./testsuite/CUDASamples/6_Advanced_threadFenceReduction_reduceSinglePass,353.40808963775635,-1,-1,Timeout!
./testsuite/CUDASamples/3_Imaging_imageDenoising_imageDenoising_nlm2_kernel,5.94164514541626,2,1,
./testsuite/CUDASamples/3_Imaging_dct8x8_CUDAkernel1DCT,6.194432973861694,2,2,
./testsuite/CUDASamples/6_Advanced_transpose_transposeFineGrained,8.92465615272522,0,0,
./testsuite/CUDASamples/3_Imaging_dct8x8_CUDAkernelQuantizationFloat,1.7834198474884033,0,0,
./testsuite/CUDASamples/6_Advanced_sortingNetworks_oddEvenMergeGlobal,2.022477149963379,0,0,
./testsuite/CUDASamples/3_Imaging_convolutionSeparable_convolutionRowsKernel,26.156753301620483,2,1,
./testsuite/CUDASamples/7_CUDALibraries_MC_EstimatePiInlineP_computeValue,2.4735796451568604,0,0,
./testsuite/CUDASamples/6_Advanced_scan_scanExclusiveShared,4.879438400268555,-1,-1,list index out of range
./testsuite/CUDASamples/6_Advanced_transpose_transposeNoBankConflicts,9.529011249542236,0,0,
./testsuite/CUDASamples/6_Advanced_mergeSort_generateSampleRanksKernel,4.231547594070435,0,0,
./testsuite/CUDASamples/2_Graphics_marchingCubes_classifyVoxel,2.0742268562316895,0,0,
./testsuite/CUDASamples/7_CUDALibraries_MC_SingleAsianOptionP_initRNG,1.6590032577514648,0,0,
./testsuite/CUDASamples/6_Advanced_reduction_reduce0,7.691792964935303,3,1,
./testsuite/CUDASamples/0_Simple_matrixMul_matrixMul,23.078178644180298,4,2,
./testsuite/MicroBenchmarks/1-1-loop-intra,7.480467319488525,3,1,
./testsuite/MicroBenchmarks/1-1-loop-inter,3.5301783084869385,2,1,
./testsuite/MicroBenchmarks/2-1-main,3.4888837337493896,2,1,
./testsuite/MicroBenchmarks/2-1-loop-d2-intra,12.276425838470459,5,1,
./testsuite/MicroBenchmarks/1-1-If,7.542040586471558,4,1,
