kernel,status,clang,opt,bugle,instrumentation,vcgen,cruncher,repair,total
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_intervals/test4/kernel.cl,PASS,0.416,0.021,0.010,0.341,0.741,9.015,33.463,44.006
/datadrive/gpurepair/tests/testsuite/OpenCL/misc/pass/misc18/kernel.cl,PASS,0.418,0.009,0.005,0.295,0.501,0.616,0.791,2.636
/datadrive/gpurepair/tests/testsuite/OpenCL/misc/pass/misc14/kernel.cl,PASS,0.417,0.016,0.005,0.308,0.622,0.982,1.101,3.451
/datadrive/gpurepair/tests/testsuite/OpenCL/misc/pass/misc19/kernel.cl,PASS,0.378,0.008,0.008,0.255,0.375,0.496,0.619,2.139
/datadrive/gpurepair/tests/testsuite/OpenCL/misc/pass/misc4/kernel.cl,PASS,0.415,0.025,0.008,0.255,0.338,0.498,0.575,2.115
/datadrive/gpurepair/tests/testsuite/OpenCL/misc/pass/misc3/kernel.cl,PASS,0.417,0.009,0.006,0.297,0.455,0.740,0.697,2.621
/datadrive/gpurepair/tests/testsuite/OpenCL/misc/pass/misc5/kernel.cl,PASS,0.417,0.016,0.006,0.295,0.581,0.617,0.739,2.670
/datadrive/gpurepair/tests/testsuite/OpenCL/modifyparam/kernel.cl,PASS,0.415,0.009,0.005,0.299,0.377,0.504,0.577,2.187
/datadrive/gpurepair/tests/testsuite/OpenCL/misc/pass/misc8/kernel.cl,PASS,0.420,0.010,0.006,0.295,0.496,0.737,0.696,2.660
/datadrive/gpurepair/tests/testsuite/OpenCL/misc/pass/misc9/kernel.cl,PASS,0.418,0.009,0.007,0.295,0.501,0.582,0.656,2.468
/datadrive/gpurepair/tests/testsuite/OpenCL/misc/pass/misc2/kernel.cl,PASS,0.415,0.009,0.005,0.297,0.577,0.857,1.298,3.457
/datadrive/gpurepair/tests/testsuite/OpenCL/misc/pass/misc6/kernel.cl,PASS,0.419,0.009,0.006,0.294,0.576,0.740,1.057,3.101
/datadrive/gpurepair/tests/testsuite/OpenCL/multidimarrays/test1/kernel.cl,PASS,0.457,0.016,0.030,0.295,0.459,0.537,0.656,2.449
/datadrive/gpurepair/tests/testsuite/OpenCL/misc/pass/misc7/kernel.cl,PASS,0.416,0.016,0.032,0.297,0.542,0.743,1.705,3.751
/datadrive/gpurepair/tests/testsuite/OpenCL/multidimarrays/test2/kernel.cl,PASS,0.419,0.009,0.009,0.296,0.459,0.576,0.664,2.431
/datadrive/gpurepair/tests/testsuite/OpenCL/multidimarrays/test3/kernel.cl,PASS,0.416,0.009,0.005,0.299,0.456,0.537,0.656,2.379
/datadrive/gpurepair/tests/testsuite/OpenCL/multidimarrays/test4/kernel.cl,PASS,0.416,0.009,0.006,0.296,0.463,0.576,0.701,2.467
/datadrive/gpurepair/tests/testsuite/OpenCL/multiplelocals/kernel.cl,PASS,0.415,0.016,0.005,0.255,0.375,0.500,0.616,2.183
/datadrive/gpurepair/tests/testsuite/OpenCL/multidimarrays/test5/kernel.cl,PASS,0.416,0.009,0.005,0.296,0.456,0.537,0.697,2.416
/datadrive/gpurepair/tests/testsuite/OpenCL/multiplelocals2/kernel.cl,PASS,0.416,0.010,0.006,0.255,0.455,0.495,0.620,2.257
/datadrive/gpurepair/tests/testsuite/OpenCL/nonterminating/kernel.cl,PASS,0.416,0.009,0.006,0.255,0.415,0.496,0.577,2.173
/datadrive/gpurepair/tests/testsuite/OpenCL/no_log/fail/kernel.cl,FAIL(201),0.375,0.015,0.006,0.295,0.459,0.581,0.737,2.467
/datadrive/gpurepair/tests/testsuite/OpenCL/no_log/pass/kernel.cl,PASS,0.415,0.009,0.005,0.295,0.455,0.577,0.657,2.413
/datadrive/gpurepair/tests/testsuite/OpenCL/notunaryoptest/kernel.cl,PASS,0.421,0.009,0.010,0.263,0.376,0.496,0.576,2.150
/datadrive/gpurepair/tests/testsuite/OpenCL/noraceduetoreturn/kernel.cl,PASS,0.415,0.009,0.005,0.295,0.536,0.738,0.860,2.858
/datadrive/gpurepair/tests/testsuite/OpenCL/notunaryoptest2/kernel.cl,PASS,0.416,0.009,0.009,0.256,0.377,0.499,0.616,2.181
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/atomic_null/kernel.cl,FAIL(201),0.415,0.009,0.006,0.255,0.375,0.496,0.657,2.213
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/load_from_null/kernel.cl,FAIL(201),0.415,0.009,0.006,0.255,0.416,0.576,0.628,2.305
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/non_null_pointer_assignment_2/kernel.cl,PASS,0.416,0.009,0.005,0.295,0.536,0.576,0.704,2.541
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/non_null_pointer_assignment/kernel.cl,FAIL(202),0.375,0.009,0.005,0.295,0.540,0.617,0.899,2.740
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/null_pointer_assignment/kernel.cl,FAIL(201),0.377,0.016,0.005,0.296,0.496,0.576,0.781,2.547
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/function_prototype/kernel.cl,FAIL(201),0.417,0.011,0.006,0.295,0.537,0.656,1.419,3.340
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/null_pointer_choice/kernel.cl,FAIL(201),0.417,0.009,0.005,0.294,0.496,0.499,0.657,2.378
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/null_pointer_assignment_function/kernel.cl,FAIL(201),0.415,0.009,0.005,0.335,0.496,0.576,0.776,2.613
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/null_pointer_assignment_unequal/kernel.cl,FAIL(202),0.415,0.009,0.006,0.296,0.536,0.577,0.858,2.697
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/null_pointer_greater/kernel.cl,FAIL(202),0.416,0.015,0.006,0.295,0.542,0.576,0.857,2.706
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/null_pointer_assignment_equal/kernel.cl,FAIL(202),0.375,0.016,0.006,0.343,0.536,0.618,2.274,4.168
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/function_prototype_or_local/kernel.cl,FAIL(201),0.416,0.009,0.006,0.296,0.616,0.737,2.751,4.831
/datadrive/gpurepair/tests/testsuite/OpenCL/null_statement/kernel.cl,PASS,0.382,0.010,0.006,0.255,0.335,0.496,0.579,2.062
/datadrive/gpurepair/tests/testsuite/OpenCL/k-induction/amazingreduction/kernel.cl,PASS,0.416,0.009,0.006,0.295,0.578,0.658,18.056,20.017
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/null_pointer_use_in_function/kernel.cl,FAIL(201),0.456,0.028,0.006,0.295,0.496,0.576,0.859,2.716
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/null_pointer_use_in_function_inline/kernel.cl,FAIL(201),0.415,0.009,0.005,0.255,0.456,0.496,0.658,2.294
/datadrive/gpurepair/tests/testsuite/OpenCL/null_pointers/store_to_null_and_non_null/kernel.cl,FAIL(201),0.377,0.015,0.006,0.336,0.456,0.575,0.777,2.541
/datadrive/gpurepair/tests/testsuite/OpenCL/pointeranalysistests/testbasicaliasing/kernel.cl,PASS,0.415,0.015,0.005,0.295,0.617,1.098,0.859,3.305
/datadrive/gpurepair/tests/testsuite/OpenCL/pointeranalysistests/testbasicpointerarithmetic/kernel.cl,PASS,0.416,0.015,0.006,0.295,0.616,0.780,0.739,2.868
/datadrive/gpurepair/tests/testsuite/OpenCL/pointeranalysistests/manyproceduresinlined/kernel.cl,PASS,0.419,0.015,0.009,0.295,0.630,0.939,1.218,3.525
/datadrive/gpurepair/tests/testsuite/OpenCL/pointeranalysistests/testbasicaliasing2/kernel.cl,PASS,0.415,0.009,0.006,0.298,0.621,1.299,0.818,3.466
/datadrive/gpurepair/tests/testsuite/OpenCL/pointertests/pointerarith/kernel.cl,PASS,0.417,0.015,0.006,0.255,0.375,0.536,0.617,2.221
/datadrive/gpurepair/tests/testsuite/OpenCL/pointeranalysistests/testbasicpointerarithmetic2/kernel.cl,PASS,0.417,0.009,0.005,0.296,0.576,0.817,0.745,2.866
/datadrive/gpurepair/tests/testsuite/OpenCL/pointertests/param_addressof/kernel.cl,PASS,0.416,0.009,0.007,0.296,0.496,0.656,0.938,2.818
/datadrive/gpurepair/tests/testsuite/OpenCL/pointeranalysistests/testinterprocedural/kernel.cl,PASS,0.456,0.015,0.009,0.297,0.616,1.379,0.816,3.589
/datadrive/gpurepair/tests/testsuite/OpenCL/pointertests/test_copy_between_memory_spaces/kernel.cl,PASS,0.416,0.017,0.006,0.295,0.498,0.619,1.022,2.872
/datadrive/gpurepair/tests/testsuite/OpenCL/pointeranalysistests/testinterprocedural2/kernel.cl,PASS,0.415,0.015,0.009,0.297,0.616,1.298,0.862,3.513
/datadrive/gpurepair/tests/testsuite/OpenCL/pointeranalysistests/testinterprocedural_inlined/kernel.cl,PASS,0.419,0.015,0.006,0.336,0.658,1.433,0.826,3.694
/datadrive/gpurepair/tests/testsuite/OpenCL/async_work_group_copy/fail/test4/kernel.cl,PASS,0.415,0.015,0.006,0.296,0.616,0.937,68.804,71.089
/datadrive/gpurepair/tests/testsuite/OpenCL/pointertests/test_dereference_address_of/kernel.cl,PASS,0.416,0.009,0.007,0.255,0.375,0.495,0.576,2.133
/datadrive/gpurepair/tests/testsuite/OpenCL/pointertests/test_opencl_local_array/kernel.cl,PASS,0.417,0.010,0.006,0.256,0.379,0.536,0.576,2.180
/datadrive/gpurepair/tests/testsuite/OpenCL/pointertests/test_derived_from_binomial_opts/kernel.cl,PASS,0.417,0.016,0.006,0.255,0.416,0.538,0.669,2.316
/datadrive/gpurepair/tests/testsuite/OpenCL/pointertests/test_opencl_local_param/kernel.cl,PASS,0.420,0.009,0.006,0.257,0.375,0.536,0.629,2.232
/datadrive/gpurepair/tests/testsuite/OpenCL/pointertests/test_copy_between_memory_spaces2/kernel.cl,PASS,0.382,0.009,0.006,0.295,0.495,0.617,1.059,2.863
/datadrive/gpurepair/tests/testsuite/OpenCL/pointertests/test_pass_address_of_local/kernel.cl,FAIL(201),0.416,0.016,0.005,0.297,0.456,0.616,0.779,2.585
/datadrive/gpurepair/tests/testsuite/OpenCL/pointertests/test_pass_value_from_array/kernel.cl,PASS,0.416,0.009,0.005,0.295,0.458,0.673,0.656,2.513
/datadrive/gpurepair/tests/testsuite/OpenCL/pointertests/test_return_pointer/kernel.cl,PASS,0.415,0.015,0.006,0.295,0.543,0.617,0.736,2.627
/datadrive/gpurepair/tests/testsuite/OpenCL/pow2/64bit_loopcounter/kernel.cl,PASS,0.416,0.010,0.008,0.297,0.578,0.857,0.698,2.864
/datadrive/gpurepair/tests/testsuite/OpenCL/predicated_undef/kernel.cl,PASS,0.415,0.010,0.013,0.297,0.496,0.618,0.858,2.707
/datadrive/gpurepair/tests/testsuite/OpenCL/privatememoryaccess/privatearraytest/kernel.cl,PASS,0.418,0.009,0.006,0.295,0.496,0.537,0.698,2.459
/datadrive/gpurepair/tests/testsuite/OpenCL/privatememoryaccess/privatevariabletest2/kernel.cl,PASS,0.420,0.009,0.005,0.255,0.418,0.496,0.658,2.260
/datadrive/gpurepair/tests/testsuite/OpenCL/privatememoryaccess/privatevariabletest/kernel.cl,PASS,0.421,0.009,0.006,0.295,0.504,0.576,0.738,2.547
/datadrive/gpurepair/tests/testsuite/OpenCL/reducedstrengthnonloopbug/kernel.cl,FAIL(201),0.416,0.009,0.006,0.295,0.541,0.697,0.705,2.669
/datadrive/gpurepair/tests/testsuite/OpenCL/reducedstrength_generalised/kernel.cl,PASS,0.416,0.009,0.006,0.296,0.581,0.942,0.741,2.990
/datadrive/gpurepair/tests/testsuite/OpenCL/return_tests/id_dependent_return/kernel.cl,PASS,0.415,0.011,0.011,0.299,0.416,0.499,0.617,2.269
/datadrive/gpurepair/tests/testsuite/OpenCL/report_global_id/test1/kernel.cl,FAIL(202),0.415,0.011,0.009,0.295,0.500,0.616,1.101,2.947
/datadrive/gpurepair/tests/testsuite/OpenCL/report_global_id/test2/kernel.cl,FAIL(202),0.416,0.015,0.006,0.299,0.496,0.623,1.060,2.914
/datadrive/gpurepair/tests/testsuite/OpenCL/return_tests/multiloop_return/kernel.cl,PASS,0.375,0.015,0.012,0.296,0.536,0.698,0.700,2.632
/datadrive/gpurepair/tests/testsuite/OpenCL/return_tests/multiloop_return_simplified/kernel.cl,PASS,0.418,0.017,0.005,0.300,0.501,0.536,0.618,2.396
/datadrive/gpurepair/tests/testsuite/OpenCL/return_tests/simple_return/kernel.cl,PASS,0.376,0.009,0.006,0.295,0.415,0.499,0.577,2.178
/datadrive/gpurepair/tests/testsuite/OpenCL/rightshiftequals/kernel.cl,PASS,0.416,0.009,0.005,0.254,0.376,0.496,0.576,2.133
/datadrive/gpurepair/tests/testsuite/OpenCL/saturate/sadd/kernel.cl,PASS,0.375,0.009,0.005,0.295,0.540,0.619,0.705,2.548
/datadrive/gpurepair/tests/testsuite/OpenCL/saturate/ssub/kernel.cl,PASS,0.418,0.011,0.006,0.295,0.576,0.577,0.739,2.621
/datadrive/gpurepair/tests/testsuite/OpenCL/saturate/uadd/kernel.cl,PASS,0.378,0.027,0.005,0.295,0.497,0.617,0.743,2.563
/datadrive/gpurepair/tests/testsuite/OpenCL/saturate/usub/kernel.cl,PASS,0.417,0.010,0.005,0.294,0.496,0.583,0.700,2.505
/datadrive/gpurepair/tests/testsuite/OpenCL/shared_int/kernel.cl,FAIL(202),0.417,0.011,0.005,0.257,0.456,0.582,0.861,2.590
/datadrive/gpurepair/tests/testsuite/OpenCL/shuffle/shuffle/kernel.cl,PASS,0.456,0.016,0.006,0.336,0.536,0.657,0.941,2.948
/datadrive/gpurepair/tests/testsuite/OpenCL/simpleparampassing/kernel.cl,PASS,0.416,0.009,0.005,0.257,0.378,0.498,0.663,2.227
/datadrive/gpurepair/tests/testsuite/OpenCL/simpleprocedurecall/kernel.cl,PASS,0.415,0.017,0.006,0.255,0.375,0.545,0.618,2.231
/datadrive/gpurepair/tests/testsuite/OpenCL/simplereturn/kernel.cl,PASS,0.415,0.009,0.006,0.256,0.461,0.544,0.656,2.347
/datadrive/gpurepair/tests/testsuite/OpenCL/shuffle/shuffle2/kernel.cl,PASS,0.416,0.015,0.010,0.341,0.744,0.821,1.300,3.647
/datadrive/gpurepair/tests/testsuite/OpenCL/skeletonbinomialoptions/kernel.cl,PASS,0.425,0.016,0.006,0.295,0.537,0.863,0.736,2.877
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/assert/kernel.cl,FAIL(201),0.379,0.010,0.007,0.295,0.502,0.618,0.697,2.507
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/ensures/fail/kernel.cl,FAIL(6),0.421,0.009,0.006,0.299,0.498,0.657,0.000,1.889
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/barrier_divergence/fail/kernel.cl,PASS,0.375,0.013,0.006,0.295,0.500,0.580,0.860,2.629
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/barrier_divergence/pass/kernel.cl,PASS,0.422,0.009,0.010,0.295,0.458,0.581,0.786,2.561
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/loop_invariant/fail/entry/kernel.cl,FAIL(6),0.377,0.009,0.006,0.295,0.537,0.622,0.000,1.845
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/loop_invariant/fail/maintained/kernel.cl,FAIL(6),0.423,0.022,0.010,0.258,0.540,0.657,0.000,1.911
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/ensures/pass/kernel.cl,PASS,0.386,0.009,0.006,0.297,0.455,0.587,0.659,2.397
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/loop_invariant/pass/kernel.cl,PASS,0.416,0.009,0.006,0.266,0.500,0.616,0.666,2.478
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/needs_source_location_ensures/kernel.cl,PASS,0.455,0.016,0.016,0.381,0.538,0.776,0.981,3.163
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/race_from_bodiless_call/kernel.cl,PASS,0.416,0.009,0.007,0.295,0.467,0.576,0.903,2.672
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/race_from_call/kernel.cl,PASS,0.415,0.010,0.009,0.298,0.536,0.743,0.942,2.954
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/needs_source_location_requires/kernel.cl,PASS,0.418,0.009,0.006,0.295,0.626,1.023,0.982,3.360
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/race_from_call_in_loop/kernel.cl,PASS,0.415,0.010,0.016,0.338,0.629,0.830,1.022,3.260
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/races/fail/read_write/kernel.cl,PASS,0.419,0.020,0.008,0.297,0.495,0.625,1.023,2.887
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/race_with_loop/kernel.cl,PASS,0.379,0.015,0.008,0.337,0.620,0.783,1.145,3.286
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/races/fail/write_write/elem_width_16/kernel.cl,FAIL(202),0.419,0.017,0.009,0.336,0.498,0.583,0.782,2.644
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/races/fail/write_read/kernel.cl,PASS,0.416,0.009,0.007,0.297,0.461,0.634,1.103,2.928
/datadrive/gpurepair/tests/testsuite/OpenCL/pow2/64bit_relational/kernel.cl,PASS,0.419,0.009,0.005,0.296,0.581,10.639,0.736,12.686
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/races/fail/write_write/normal/kernel.cl,FAIL(202),0.416,0.017,0.006,0.295,0.501,0.659,1.183,3.078
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/races/fail/write_write/loop/kernel.cl,PASS,0.426,0.015,0.006,0.336,0.616,0.978,1.631,4.009
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/requires/kernel.cl,FAIL(6),0.425,0.016,0.005,0.298,0.460,0.617,0.000,1.821
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/races/pass/read_read/kernel.cl,PASS,0.415,0.035,0.007,0.306,0.496,0.624,0.742,2.625
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/races/pass/no_race/kernel.cl,PASS,0.421,0.015,0.018,0.339,0.517,0.663,1.179,3.152
/datadrive/gpurepair/tests/testsuite/OpenCL/ternarytest/kernel.cl,PASS,0.417,0.009,0.013,0.309,0.536,0.579,0.708,2.570
/datadrive/gpurepair/tests/testsuite/OpenCL/ternarytest2/kernel.cl,PASS,0.419,0.009,0.006,0.344,0.496,0.582,0.705,2.560
/datadrive/gpurepair/tests/testsuite/OpenCL/test_address_of_bug/kernel.cl,PASS,0.455,0.016,0.017,0.261,0.384,0.500,0.577,2.210
/datadrive/gpurepair/tests/testsuite/OpenCL/sourcelocation_tests/races_from_indirect_calls/kernel.cl,PASS,0.418,0.017,0.020,0.348,0.618,1.138,1.138,3.697
/datadrive/gpurepair/tests/testsuite/OpenCL/test_binary_stmt/kernel.cl,PASS,0.415,0.010,0.013,0.257,0.375,0.499,0.620,2.189
/datadrive/gpurepair/tests/testsuite/OpenCL/test_2d_local_index_inference/kernel.cl,PASS,0.420,0.022,0.017,0.295,0.656,1.026,0.822,3.259
/datadrive/gpurepair/tests/testsuite/OpenCL/test_2d_local_index_inference_2/kernel.cl,PASS,0.421,0.016,0.009,0.303,0.616,0.990,0.857,3.212
/datadrive/gpurepair/tests/testsuite/OpenCL/test_float_neq/kernel.cl,PASS,0.417,0.012,0.012,0.257,0.416,0.496,0.620,2.229
/datadrive/gpurepair/tests/testsuite/OpenCL/test_2d_global_index_inference/kernel.cl,PASS,0.421,0.028,0.008,0.296,0.658,1.420,0.861,3.691
/datadrive/gpurepair/tests/testsuite/OpenCL/test_for_get_group_id/kernel.cl,PASS,0.415,0.015,0.009,0.298,0.461,0.621,0.696,2.514
/datadrive/gpurepair/tests/testsuite/OpenCL/test_for_benign_read_write_bug/kernel.cl,PASS,0.424,0.017,0.012,0.335,0.496,0.596,0.955,2.835
/datadrive/gpurepair/tests/testsuite/OpenCL/test_for_ssa_bug/kernel.cl,PASS,0.456,0.014,0.019,0.299,0.621,0.738,0.939,3.085
/datadrive/gpurepair/tests/testsuite/OpenCL/test_for_uniformity_bug/kernel.cl,PASS,0.423,0.016,0.006,0.295,0.577,0.660,0.697,2.673
/datadrive/gpurepair/tests/testsuite/OpenCL/test_inline/kernel.cl,PASS,0.421,0.018,0.006,0.257,0.377,0.500,0.633,2.211
/datadrive/gpurepair/tests/testsuite/OpenCL/test_global_id_inference/kernel.cl,PASS,0.416,0.009,0.006,0.295,0.617,0.937,0.817,3.096
/datadrive/gpurepair/tests/testsuite/OpenCL/misc/fail/miscfail10/kernel.cl,FAIL(202),0.375,0.011,0.006,0.298,0.655,1.058,36.686,39.088
/datadrive/gpurepair/tests/testsuite/OpenCL/test_local_id_inference/kernel.cl,PASS,0.417,0.009,0.005,0.295,0.576,0.856,0.753,2.911
/datadrive/gpurepair/tests/testsuite/OpenCL/test_mod_invariants/global_direct/kernel.cl,PASS,0.423,0.013,0.006,0.295,0.617,1.304,0.776,3.434
/datadrive/gpurepair/tests/testsuite/OpenCL/test_nooverflowing_add/kernel.cl,PASS,0.426,0.015,0.005,0.295,0.457,0.583,0.668,2.449
/datadrive/gpurepair/tests/testsuite/OpenCL/test_nooverflowing_add_predicate/kernel.cl,PASS,0.375,0.016,0.006,0.295,0.457,0.536,0.785,2.469
/datadrive/gpurepair/tests/testsuite/OpenCL/test_mod_invariants/local_direct/kernel.cl,PASS,0.426,0.019,0.006,0.295,0.619,1.026,0.819,3.209
/datadrive/gpurepair/tests/testsuite/OpenCL/test_mod_invariants/local_reduce_strength/kernel.cl,PASS,0.375,0.017,0.007,0.295,0.618,1.581,0.862,3.756
/datadrive/gpurepair/tests/testsuite/OpenCL/test_nooverflowing_add_signed/kernel.cl,PASS,0.422,0.009,0.006,0.336,0.500,0.579,0.659,2.512
/datadrive/gpurepair/tests/testsuite/OpenCL/test_part_load_store/load_ptr_and_int/kernel.cl,PASS,0.379,0.009,0.006,0.308,0.503,0.617,0.793,2.614
/datadrive/gpurepair/tests/testsuite/OpenCL/test_part_load_store/load_ptr_and_short2/kernel.cl,PASS,0.415,0.015,0.006,0.338,0.498,0.664,0.816,2.754
/datadrive/gpurepair/tests/testsuite/OpenCL/test_part_load_store/load_ptr_array_and_int/kernel.cl,PASS,0.415,0.017,0.006,0.295,0.496,0.587,0.816,2.632
/datadrive/gpurepair/tests/testsuite/OpenCL/test_mod_invariants/global_reduce_strength/kernel.cl,PASS,0.416,0.009,0.006,0.296,0.620,2.636,1.017,5.001
/datadrive/gpurepair/tests/testsuite/OpenCL/test_part_load_store/store_int_and_short/kernel.cl,PASS,0.417,0.009,0.005,0.295,0.462,0.579,0.697,2.464
/datadrive/gpurepair/tests/testsuite/OpenCL/test_part_load_store/store_ptr_and_int/kernel.cl,PASS,0.458,0.012,0.009,0.300,0.504,0.616,0.697,2.597
/datadrive/gpurepair/tests/testsuite/OpenCL/test_part_load_store/store_ptr_and_short2/kernel.cl,PASS,0.379,0.015,0.009,0.303,0.536,0.577,0.737,2.556
/datadrive/gpurepair/tests/testsuite/OpenCL/test_part_load_store/store_ptr_and_short/kernel.cl,PASS,0.458,0.021,0.009,0.295,0.499,0.581,0.696,2.561
/datadrive/gpurepair/tests/testsuite/OpenCL/test_part_load_store/store_ptr_array_and_int/kernel.cl,PASS,0.416,0.009,0.006,0.295,0.497,0.576,0.776,2.574
/datadrive/gpurepair/tests/testsuite/OpenCL/test_structs/requires/kernel.cl,PASS,0.419,0.009,0.006,0.255,0.377,0.457,0.576,2.098
/datadrive/gpurepair/tests/testsuite/OpenCL/test_structs/requires_with_store/kernel.cl,PASS,0.415,0.015,0.006,0.295,0.456,0.536,0.656,2.379
/datadrive/gpurepair/tests/testsuite/OpenCL/test_line_number_problem/kernel.cl,PASS,0.417,0.009,0.006,0.295,0.620,0.980,4.732,7.057
/datadrive/gpurepair/tests/testsuite/OpenCL/test_structs/store_array_element/kernel.cl,PASS,0.420,0.015,0.006,0.295,0.456,0.536,0.656,2.383
/datadrive/gpurepair/tests/testsuite/OpenCL/test_structs/store_element/kernel.cl,PASS,0.416,0.009,0.005,0.297,0.456,0.536,0.656,2.376
/datadrive/gpurepair/tests/testsuite/OpenCL/test_structs/store_ptr_array_element/kernel.cl,PASS,0.376,0.009,0.006,0.294,0.461,0.576,0.698,2.420
/datadrive/gpurepair/tests/testsuite/OpenCL/test_structs/store_struct_element/kernel.cl,PASS,0.379,0.009,0.005,0.294,0.456,0.577,0.658,2.378
/datadrive/gpurepair/tests/testsuite/OpenCL/test_structs/store_ptr_element/kernel.cl,PASS,0.378,0.017,0.006,0.295,0.456,0.616,0.700,2.467
/datadrive/gpurepair/tests/testsuite/OpenCL/test_structs/use_array_element/kernel.cl,PASS,0.417,0.009,0.005,0.295,0.457,0.576,0.698,2.456
/datadrive/gpurepair/tests/testsuite/OpenCL/test_structs/use_element/kernel.cl,PASS,0.415,0.009,0.005,0.298,0.464,0.580,0.696,2.466
/datadrive/gpurepair/tests/testsuite/OpenCL/test_structs/use_struct_element/kernel.cl,PASS,0.416,0.009,0.006,0.295,0.456,0.576,0.698,2.456
/datadrive/gpurepair/tests/testsuite/OpenCL/test_structs/use_ptr_array_element/kernel.cl,PASS,0.421,0.009,0.006,0.295,0.495,0.696,0.861,2.783
/datadrive/gpurepair/tests/testsuite/OpenCL/test_relational_inference/kernel.cl,PASS,0.422,0.009,0.018,0.295,0.617,2.225,1.829,5.415
/datadrive/gpurepair/tests/testsuite/OpenCL/test_structs/use_ptr_element/kernel.cl,PASS,0.416,0.009,0.011,0.296,0.575,0.701,0.859,2.867
/datadrive/gpurepair/tests/testsuite/OpenCL/typestest/kernel.cl,PASS,0.415,0.009,0.005,0.255,0.415,0.497,0.616,2.212
/datadrive/gpurepair/tests/testsuite/OpenCL/unconstrained_sizes/global_size/kernel.cl,PASS,0.417,0.009,0.006,0.254,0.422,0.501,0.622,2.230
/datadrive/gpurepair/tests/testsuite/OpenCL/unconstrained_sizes/num_groups/kernel.cl,PASS,0.416,0.009,0.006,0.259,0.416,0.507,0.618,2.231
/datadrive/gpurepair/tests/testsuite/OpenCL/undef_tests/uninitialised_local_int/kernel.cl,FAIL(201),0.380,0.011,0.006,0.255,0.418,0.497,0.616,2.181
/datadrive/gpurepair/tests/testsuite/OpenCL/unconstrained_sizes/local_size/kernel.cl,PASS,0.375,0.016,0.006,0.261,0.455,0.579,0.861,2.553
/datadrive/gpurepair/tests/testsuite/OpenCL/undef_tests/uninitialised_local_ptr/kernel.cl,FAIL(201),0.418,0.012,0.006,0.256,0.419,0.538,0.664,2.313
/datadrive/gpurepair/tests/testsuite/OpenCL/unreachable/kernel.cl,FAIL(201),0.419,0.015,0.006,0.301,0.455,0.536,0.657,2.389
/datadrive/gpurepair/tests/testsuite/OpenCL/unusedreturn/kernel.cl,PASS,0.416,0.016,0.006,0.255,0.416,0.544,0.667,2.319
/datadrive/gpurepair/tests/testsuite/OpenCL/vectortests/addressofvector/kernel.cl,PASS,0.415,0.015,0.005,0.295,0.420,0.536,0.657,2.343
/datadrive/gpurepair/tests/testsuite/OpenCL/vectortests/double2simpleaccess/kernel.cl,PASS,0.423,0.013,0.006,0.255,0.376,0.497,0.622,2.191
/datadrive/gpurepair/tests/testsuite/OpenCL/vectortests/double4simpleaccess/kernel.cl,PASS,0.417,0.009,0.006,0.255,0.335,0.537,0.584,2.143
