/datadrive/gpurepair/tests/testsuite/CUDASamples/3_Imaging_recursiveGaussian_d_transpose/kernel.cbpl,0,0,0.016,3,0.889,3,0.038,1,6,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDA/warpsync/scan_warp/kernel.cbpl,0,0,0.01,3,5.071,3,0.038,1,20,0,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/3_Imaging_histogram_mergeHistogram256Kernel/kernel.cbpl,0,0,0.014,7,2.593,7,0.031,1,11,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_reduction_reduce0/kernel.cbpl,0,0,0.014,4,1.775,4,0.031,1,11,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/3_Imaging_histogram_mergeHistogram64Kernel/kernel.cbpl,0,0,0.018,9,3.666,9,0.036,1,11,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/3_Imaging_dct8x8_CUDAkernel1IDCT/kernel.cbpl,0,0,0.014,4,3.694,4,0.032,1,16,3,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/0_Simple_matrixMul_matrixMul/kernel.cbpl,0,0,0.014,6,6.079,6,0.038,1,9,2,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_concurrentKernels_sum/kernel.cbpl,0,0,0.014,11,5.523,11,0.032,1,10,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_reduction_reduce3/kernel.cbpl,0,0,0.015,11,4.009,11,0.037,1,12,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_reduction_reduce1/kernel.cbpl,0,0,0.014,8,4.153,8,0.033,1,11,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/3_Imaging_dct8x8_CUDAkernel1DCT/kernel.cbpl,0,0,0.015,13,16.555,13,0.033,1,14,2,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_scan_uniformUpdate/kernel.cbpl,0,0,0.016,3,3.237,3,0.033,1,15,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_shfl_scan_uniform_add/kernel.cbpl,0,0,0.014,3,0.785,3,0.03,1,7,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDA/pointertests/cast/kernel.cbpl,0,0,0.015,27,28.727,27,0,0,5,,Encountered a counterexample without any barrier assignments!,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_sortingNetworks_bitonicMergeGlobal/kernel.cbpl,0,0,0.006,1,0.548,1,0.028,1,8,0,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_reduction_reduce2/kernel.cbpl,0,0,0.014,12,9.221,12,0.048,1,12,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_sortingNetworks_oddEvenMergeGlobal/kernel.cbpl,0,0,0.007,1,0.805,1,0.033,1,18,0,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_transpose_copySharedMem/kernel.cbpl,0,0,0.006,1,0.484,1,0.03,1,10,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_mergeSort_mergeRanksAndIndicesKernel/kernel.cbpl,0,0,0.01,3,3.108,3,0.045,1,18,0,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_transpose_copy/kernel.cbpl,0,0,0.006,1,0.473,1,0.046,1,4,0,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_scan_scanExclusiveShared/kernel.cbpl,0,0,0.015,9,17.599,9,0.032,1,15,2,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_simpleHyperQ_sum/kernel.cbpl,0,0,0.027,11,8.925,11,0.032,1,10,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_mergeSort_generateSampleRanksKernel/kernel.cbpl,0,0,0.01,3,7.564,3,0.035,1,18,0,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_transpose_transposeCoalesced/kernel.cbpl,0,0,0.015,3,1.821,3,0.035,1,9,3,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_transpose_transposeDiagonal/kernel.cbpl,0,0,0.016,5,4.099,5,0.039,1,9,3,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/7_CUDALibraries_MC_EstimatePiInlineP_initRNG/kernel.cbpl,0,0,0.006,1,0.32,1,0.028,1,1,0,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_transpose_transposeNaive/kernel.cbpl,0,0,0.006,1,0.758,1,0.03,1,4,0,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/7_CUDALibraries_MC_SingleAsianOptionP_initRNG/kernel.cbpl,0,0,0.006,1,0.293,1,0.028,1,1,0,,0,0
/datadrive/gpurepair/tests/testsuite/MicroBenchmarks/1-1-If/kernel.cbpl,0,0,0.016,4,0.832,4,0.035,1,5,1,,0,0
/datadrive/gpurepair/tests/testsuite/MicroBenchmarks/1-1-loop-inter/kernel.cbpl,0,0,0.014,3,0.726,3,0.032,1,7,1,,0,0
/datadrive/gpurepair/tests/testsuite/MicroBenchmarks/1-1-loop-intra/kernel.cbpl,0,0,0.015,3,0.73,3,0.046,1,5,1,,0,0
/datadrive/gpurepair/tests/testsuite/MicroBenchmarks/1-1-main/kernel.cbpl,0,0,0.015,2,0.456,2,0.031,1,3,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_transpose_transposeCoarseGrained/kernel.cbpl,0,0,0.006,1,1.781,1,0.028,1,9,2,,0,0
/datadrive/gpurepair/tests/testsuite/MicroBenchmarks/2-1-main/kernel.cbpl,0,0,0.016,2,0.496,2,0.032,1,4,1,,0,0
/datadrive/gpurepair/tests/testsuite/MicroBenchmarks/2-1-loop-d2-intra/kernel.cbpl,0,0,0.016,4,0.765,4,0.031,1,5,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/3_Imaging_convolutionSeparable_convolutionRowsKernel/kernel.cbpl,0,0,0.016,4,29.936,4,0.045,1,16,1,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/7_CUDALibraries_MC_SingleAsianOptionP_computeValue/kernel.cbpl,0,0,0.01,2,0.97,2,0.043,1,18,2,,0,0
/datadrive/gpurepair/tests/testsuite/MicroBenchmarks/2-2-loop-both/kernel.cbpl,0,0,0.014,2,0.44,2,0.031,1,3,2,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/abstract_add/associativity/kernel.cbpl,0,0,0.006,1,0.269,1,0.029,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/abstract_add/associativity_char/kernel.cbpl,0,0,0.006,1,0.242,1,0.027,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/abstract_add/associativity_short/kernel.cbpl,0,0,0.006,1,0.264,1,0.028,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/MicroBenchmarks/2-2-loop-d2-both/kernel.cbpl,0,0,0.014,6,1.116,6,0.032,1,6,2,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/abstract_add/fail_decreasing/kernel.cbpl,0,0,0.006,1,0.298,2,0,0,0,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/abstract_add/increasing/kernel.cbpl,0,0,0.006,1,0.259,1,0.028,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_transpose_transposeFineGrained/kernel.cbpl,0,0,0.014,4,3.753,4,0.031,1,9,3,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/abstract_add/zero/kernel.cbpl,0,0,0.006,1,0.247,1,0.027,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/addressofinit/kernel.cbpl,0,0,0.007,1,0.285,1,0.035,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/addressofread/kernel.cbpl,0,0,0.006,1,0.289,1,0.027,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/alignment/initialisation/kernel.cbpl,0,0,0.007,1,0.294,1,0.028,1,6,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/alignment/int3int4/kernel.cbpl,0,0,0.006,1,0.334,1,0.029,1,3,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/always_inline/kernel.cbpl,0,0,0.006,1,0.251,1,0.028,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/fail_assert_false/kernel.cbpl,0,0,0.006,1,0.298,2,0,0,0,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_transpose_transposeNoBankConflicts/kernel.cbpl,0,0,0.016,5,3.934,5,0.035,1,9,3,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/alignment/race_location/kernel.cbpl,0,0,0.01,3,0.528,3,0,0,3,,Encountered a counterexample without any barrier assignments!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/fail_assume_true/kernel.cbpl,0,0,0.008,1,0.299,2,0,0,0,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/fail_read_offset_global/kernel.cbpl,0,0,0.006,1,0.303,2,0,0,0,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/7_CUDALibraries_MC_EstimatePiInlineP_computeValue/kernel.cbpl,0,0,0.015,13,11.463,13,0.033,1,14,3,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/global_ensures/pass/kernel.cbpl,0,0,0.006,1,0.277,1,0.03,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/global_requires/pass/kernel.cbpl,0,0,0.007,1,0.291,1,0.033,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/no_annotations/kernel.cbpl,0,0,0.006,1,0.254,1,0.028,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/invariants_as_candidates/kernel.cbpl,0,0,0.006,1,0.257,1,0.028,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/ite/kernel.cbpl,0,0,0.007,1,0.37,1,0.027,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/only_requires/kernel.cbpl,0,0,0.006,1,0.306,1,0.028,1,3,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/specification_tests/fail/bad_write/kernel.cbpl,0,0,0.006,1,0.338,1,0,0,1,,Encountered a counterexample without any barrier assignments!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/specification_tests/pass/simple_spec/kernel.cbpl,0,0,0.006,1,0.337,1,0.028,1,1,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/shared_state_invariant_tests/simple_shared_state_invariant/kernel.cbpl,0,0,0.006,1,0.305,1,0.028,1,3,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/specification_tests/pass/value_related_spec/kernel.cbpl,0,0,0.006,1,0.327,1,0.028,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/specification_tests/pass/vacuous_spec/kernel.cbpl,0,0,0.006,1,0.327,1,0.033,1,1,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_all/kernel.cbpl,0,0,0.006,1,0.241,1,0.028,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_assert/kernel.cbpl,0,0,0.006,1,0.26,1,0.027,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_assert_true/kernel.cbpl,0,0,0.006,1,0.224,1,0.029,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_assume_false/kernel.cbpl,0,0,0.006,1,0.24,1,0.03,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_assume/kernel.cbpl,0,0,0.006,1,0.263,1,0.027,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_axiom/kernel.cbpl,0,0,0.006,1,0.28,1,0.027,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_candidate_invariant/kernel.cbpl,0,0,0.006,1,0.26,1,0.03,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_candidate_global_invariant/kernel.cbpl,0,0,0.006,1,0.301,1,0.027,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_contract/kernel.cbpl,0,0,0.006,1,0.276,1,0.032,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_distinct/kernel.cbpl,0,0,0.006,1,0.278,1,0.027,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_exclusive/kernel.cbpl,0,0,0.006,1,0.233,1,0.031,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_enabled_and_uniform/kernel.cbpl,0,0,0.006,1,0.258,1,0.031,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_ensures/kernel.cbpl,0,0,0.006,1,0.27,1,0.027,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/6_Advanced_scan_scanExclusiveShared2/kernel.cbpl,0,0,0.014,23,48.464,23,0.033,1,12,2,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_for_loop_invariant/kernel.cbpl,0,0,0.006,1,0.266,1,0.027,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_loop_invariant_then_assert/kernel.cbpl,0,0,0.006,1,0.267,1,0.027,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_old/kernel.cbpl,0,0,0.006,1,0.284,1,0.026,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_function_wide_invariant/kernel.cbpl,0,0,0.006,1,0.42,1,0.03,1,8,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_loop_invariant_then_assert2/kernel.cbpl,0,0,0.006,1,0.279,1,0.028,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_precondition_on_kernel/kernel.cbpl,0,0,0.006,1,0.271,1,0.027,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_ptr_offset/kernel.cbpl,0,0,0.006,1,0.299,1,0.028,1,1,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_read_global/kernel.cbpl,0,0,0.006,1,0.285,1,0.028,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_read_global_fail/kernel.cbpl,0,0,0.006,1,0.381,2,0,0,3,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_read_local/kernel.cbpl,0,0,0.006,1,0.281,1,0.028,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_read_offset/kernel.cbpl,0,0,0.007,1,0.245,1,0.028,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_requires/kernel.cbpl,0,0,0.006,1,0.281,1,0.029,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_read_local_fail/kernel.cbpl,0,0,0.006,1,0.385,2,0,0,3,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_read_offset_global/kernel.cbpl,0,0,0.014,2,0.432,2,0.034,1,3,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_while_loop_invariant/kernel.cbpl,0,0,0.006,1,0.263,1,0.03,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_write_global/kernel.cbpl,0,0,0.006,1,0.302,1,0.027,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_write_global_fail/kernel.cbpl,0,0,0.006,1,0.396,2,0,0,2,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_write_local/kernel.cbpl,0,0,0.006,1,0.283,1,0.027,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/4_Finance_SobolQRNG_sobol/kernel.cbpl,0,0,0.015,6,26.01,6,0.031,1,11,1,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/annotation_tests/test_write_local_fail/kernel.cbpl,0,0,0.007,1,0.399,2,0,0,2,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/array_in_array/kernel.cbpl,0,0,0.006,1,0.388,2,0,0,2,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/array_in_array_2/kernel.cbpl,0,0,0.006,1,0.368,1,0.029,1,12,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/array_in_array_param/kernel.cbpl,0,0,0.006,1,0.411,2,0,0,2,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/multi_dim_array/kernel.cbpl,0,0,0.006,1,0.295,1,0.03,1,1,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/multi_dim_array_fail_upper/kernel.cbpl,0,0,0.006,1,0.436,2,0,0,1,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/negative_index_multi_dim/kernel.cbpl,0,0,0.007,1,0.316,1,0.027,1,1,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/negative_index_multi_dim_fail/kernel.cbpl,0,0,0.006,1,0.392,2,0,0,1,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/private_array/kernel.cbpl,0,0,0.006,1,0.266,1,0.03,1,1,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/realign_simple/kernel.cbpl,0,0,0.006,1,0.299,1,0.035,1,1,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/realign_simple_fail/kernel.cbpl,0,0,0.006,1,0.356,2,0,0,1,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/simple_array/kernel.cbpl,0,0,0.006,1,0.302,1,0.029,1,1,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/simple_array_fail_lower/kernel.cbpl,0,0,0.006,1,0.409,2,0,0,1,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/simple_array_fail_upper/kernel.cbpl,0,0,0.007,1,0.372,2,0,0,1,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/array_bounds_tests/simple_array_fail_var/kernel.cbpl,0,0,0.006,1,0.426,2,0,0,1,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/asymmetric_asserts/fail/kernel.cbpl,0,0,0.006,1,0.34,2,0,0,0,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/arraycopy/kernel.cbpl,0,0,0.006,1,0.37,1,0.029,1,3,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/asymmetric_asserts/pass/kernel.cbpl,0,0,0.006,1,0.255,1,0.029,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/async_work_group_copy/fail/test1/kernel.cbpl,0,0,0.01,2,0.599,2,0,0,3,,Encountered a counterexample without any barrier assignments!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/async_work_group_copy/fail/test11/kernel.cbpl,0,0,0.024,2,0.93,3,0,0,6,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/async_work_group_copy/fail/test13/kernel.cbpl,0,0,0.011,2,0.554,2,0,0,5,,Encountered a counterexample without any barrier assignments!,0,0
/datadrive/gpurepair/tests/testsuite/CUDASamples/3_Imaging_convolutionSeparable_convolutionColumnsKernel/kernel.cbpl,0,0,0.014,4,48.346,4,0.034,1,16,1,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/async_work_group_copy/pass/test1/kernel.cbpl,0,0,0.015,3,0.755,3,0.032,1,5,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/async_work_group_copy/fail/test9/kernel.cbpl,0,0,0.01,2,0.982,3,0,0,6,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/atomic_read_race/kernel.cbpl,0,0,0.016,2,0.365,2,0.032,1,3,1,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/async_work_group_copy/fail/test14/kernel.cbpl,0,0,0.014,4,2.75,4,0.032,1,10,1,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/async_work_group_copy/pass/test5/kernel.cbpl,0,0,0.014,2,0.641,2,0.042,1,6,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/counter/kernel.cbpl,0,0,0.014,3,0.476,3,0.032,1,4,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/async_work_group_copy/pass/test2/kernel.cbpl,0,0,0.014,4,2.705,4,0.033,1,10,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/definitions_float/kernel.cbpl,0,0,0.006,1,0.31,1,0.027,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/async_work_group_copy/pass/test3/kernel.cbpl,0,0,0.014,4,2.279,4,0.037,1,9,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/definitions_atom_int/kernel.cbpl,0,0,0.006,1,0.566,1,0.027,1,44,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/displaced/kernel.cbpl,0,0,0.016,2,0.458,2,0.033,1,8,1,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/definitions_int/kernel.cbpl,0,0,0.006,1,0.572,1,0.03,1,44,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/definitions_long/kernel.cbpl,0,0,0.006,1,0.565,1,0.031,1,44,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/async_work_group_copy/fail/test10/kernel.cbpl,0,0,0.015,13,7.624,13,0,0,4,,Encountered a counterexample without any barrier assignments!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/histo/kernel.cbpl,0,0,0.007,1,0.312,1,0.032,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/mismatched_types/int_add_with_float/kernel.cbpl,0,0,0.006,1,0.317,1,0.034,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/forloop/kernel.cbpl,0,0,0.017,3,0.47,3,0.032,1,3,1,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/mismatched_types/int_add_with_long/kernel.cbpl,0,0,0.006,1,0.415,1,0.031,1,12,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/mismatched_types/int_add_with_short/kernel.cbpl,0,0,0.006,1,0.336,1,0.036,1,3,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/refined_atomic_abstraction/bad_local_counters/kernel.cbpl,0,0,0.006,1,0.378,1,0,0,2,,Encountered a counterexample without any barrier assignments!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/refined_atomic_abstraction/check_used_treated_ok/kernel.cbpl,0,0,0.007,1,0.284,1,0.028,1,1,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/pointers/kernel.cbpl,0,0,0.015,3,0.521,3,0.031,1,3,1,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/refined_atomic_abstraction/intra_local_counters/kernel.cbpl,0,0,0.006,1,0.319,1,0.028,1,2,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/refined_atomic_abstraction/one_access/kernel.cbpl,0,0,0.006,1,0.355,1,0.031,1,4,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/refined_atomic_abstraction/access_in_loop/kernel.cbpl,0,0,0.01,2,0.603,2,0.045,1,5,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/refined_atomic_abstraction/many_accesses/kernel.cbpl,0,0,0.006,1,0.679,1,0.029,1,20,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/refined_atomic_abstraction/intra_access_in_loop/kernel.cbpl,0,0,0.011,2,0.663,2,0.043,1,5,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/atomics/refined_atomic_abstraction/predication/kernel.cbpl,0.024,1,0.01,3,0.492,2,0,0,3,,The program could not be repaired because of unsatisfiable clauses!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_intervals/test1/kernel.cbpl,0,0,0.006,1,0.342,1,0.029,1,3,2,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_intervals/test2/kernel.cbpl,0,0,0.01,2,0.454,2,0.038,1,4,2,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_invariants/fail/kernel.cbpl,0,0,0.006,1,0.451,2,0,0,2,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_invariants/conditional_barrier_invariant/kernel.cbpl,0,0,0.01,2,0.999,3,0,0,4,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_invariants/global_array/kernel.cbpl,0,0,0.006,1,0.33,1,0.032,1,2,1,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_invariants/jeroen_bug/kernel.cbpl,0,0,0.006,1,0.426,2,0,0,3,,Assertions do not hold!,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_intervals/test3/kernel.cbpl,0,0,0.016,10,3.23,10,0.035,1,8,4,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_invariants/no_access_check/kernel.cbpl,0,0,0.006,1,0.344,1,0.06,1,3,2,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_invariants/add_zero/kernel.cbpl,0,0,0.016,10,3.651,10,0.032,1,9,1,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_invariants/all_different/kernel.cbpl,0,0,0.006,1,3.871,2,0,0,15,0,,0,0
/datadrive/gpurepair/tests/testsuite/CUDA/warpsync/intragroup_scan/kernel.cbpl,0,0,0.01,4,100.203,4,0.042,1,49,3,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_invariants/tid_barrier_invariant/kernel.cbpl,0,0,0.007,1,0.308,1,0.029,1,2,1,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/basic1/kernel.cbpl,0,0,0.006,1,0.237,1,0.029,1,0,0,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrierconditionalkernelparam/kernel.cbpl,0,0,0.006,1,0.274,1,0.029,1,1,1,,0,0
/datadrive/gpurepair/tests/testsuite/OpenCL/barrier_invariants/wrap_around/kernel.cbpl,0,0,0.014,2,0.592,2,0.031,1,4,0,,0,0
